MonthID,RegionID,MainCategoryID,SubCategoryID,ProductID,PriceTierID,Units_Sold,Revenue_USD,Online_Sales_Percentage,Retail_Price
11,4,2,2,11,1,48356,14506800,0.73,300
1,4,2,1,12,1,9842,2066820,0.5,210
10,4,1,11,21,2,25079,1755530,0.9,70
12,3,3,4,23,3,41404,8694840,0.58,210
5,3,2,10,17,3,33569,5371040,0.53,160
10,5,1,8,10,3,39344,5508160,0.73,140
12,5,3,4,23,1,30197,6945310,0.5,230
7,3,1,11,22,2,42814,6422100,0.55,150
4,3,3,4,23,2,16489,2473350,0.78,150
2,2,3,4,23,2,43626,10033980,0.86,230
9,3,2,1,6,2,41006,5330780,0.75,130
6,6,2,10,17,3,41901,12570300,0.63,300
5,1,2,10,9,2,18843,4522320,0.59,240
11,4,2,2,5,1,35160,7032000,0.86,200
12,3,2,10,17,2,33581,6716200,0.73,200
6,1,1,11,21,2,41641,8744610,0.61,210
4,1,1,7,19,3,39934,7986800,0.83,200
3,3,3,6,1,1,48973,8815140,0.81,180
7,4,2,1,6,1,46622,10723060,0.62,230
8,3,3,9,20,1,30262,4539300,0.51,150
3,5,1,7,24,2,10853,2279130,0.74,210
10,1,2,10,9,3,33059,4297670,0.59,130
7,1,1,7,24,2,16670,4834300,0.81,290
8,2,1,11,22,1,44274,7969320,0.82,180
7,3,1,8,10,3,47805,2390250,0.52,50
8,3,3,4,23,2,48747,12186750,0.77,250
7,4,2,2,11,2,8478,423900,0.57,50
3,6,1,7,24,2,42986,9027060,0.53,210
12,1,1,8,10,1,41744,8348800,0.65,200
1,1,1,8,10,1,39919,10378940,0.52,260
9,5,3,3,2,1,46314,10652220,0.55,230
6,6,2,10,17,1,16396,3935040,0.5,240
11,2,1,8,8,1,44734,10736160,0.75,240
9,2,2,1,12,3,33895,8473750,0.74,250
10,5,2,2,5,3,31834,7003480,0.71,220
8,4,1,11,22,3,29827,1491350,0.79,50
4,7,2,2,11,3,48873,10752060,0.8,220
10,7,1,11,22,1,23473,4459870,0.74,190
6,7,2,10,17,3,18279,1096740,0.83,60
9,1,1,7,24,1,33577,8730020,0.56,260
2,6,1,8,8,2,40762,4076200,0.57,100
10,5,3,9,4,1,24432,2687520,0.54,110
8,4,3,5,15,1,10546,2636500,0.55,250
9,7,2,10,9,1,7956,1113840,0.56,140
1,6,1,8,8,3,10277,1233240,0.7,120
9,1,3,9,4,3,26396,6862960,0.5,260
10,1,3,6,3,3,43122,7330740,0.76,170
4,7,3,3,13,3,44636,5802680,0.81,130
12,4,3,5,15,2,48740,5848800,0.83,120
12,3,1,11,21,3,38854,4662480,0.86,120
1,7,1,11,22,2,35377,4952780,0.9,140
3,4,1,7,24,1,23608,6846320,0.69,290
7,3,1,7,24,2,19958,3792020,0.78,190
2,5,3,3,14,2,46508,5580960,0.61,120
11,3,2,1,6,2,42942,6441300,0.6,150
5,2,1,8,8,1,41525,11627000,0.51,280
1,7,3,5,15,1,35468,4610840,0.72,130
11,7,1,11,21,3,10473,2513520,0.65,240
10,6,3,4,23,1,36845,4421400,0.72,120
7,6,3,5,18,1,19956,3791640,0.6,190
4,6,2,1,6,3,28886,6354920,0.54,220
6,5,2,1,6,3,21063,5476380,0.89,260
10,5,1,8,10,3,29308,4396200,0.77,150
9,7,2,2,11,1,27448,3568240,0.51,130
1,6,2,2,5,2,43996,7039360,0.81,160
3,4,1,8,8,1,12796,1663480,0.85,130
7,7,2,2,5,2,20670,3513900,0.89,170
4,5,2,1,6,1,14434,4330200,0.77,300
3,1,3,6,3,3,37917,7204230,0.86,190
4,1,1,11,22,3,31268,2814120,0.61,90
11,3,1,7,19,3,27420,7403400,0.5,270
2,6,2,2,5,1,49926,3494820,0.74,70
11,7,1,8,10,1,38355,4219050,0.74,110
8,6,3,3,13,1,35303,7413630,0.81,210
1,6,3,3,13,1,9847,2067870,0.72,210
6,2,1,11,21,3,21735,3042900,0.77,140
12,1,3,4,23,3,45961,6434540,0.58,140
5,6,1,7,24,2,18692,3364560,0.83,180
10,3,1,7,24,3,46766,9820860,0.6,210
3,5,3,6,7,2,6244,874160,0.86,140
2,4,2,10,17,3,30045,7210800,0.73,240
11,5,3,4,23,1,29193,5838600,0.89,200
1,3,2,2,11,1,17746,2839360,0.78,160
7,5,1,8,10,2,15402,4312560,0.85,280
2,1,2,10,9,2,18455,3321900,0.87,180
2,7,3,5,15,2,24769,6439940,0.52,260
2,6,1,11,22,1,5936,1009120,0.73,170
7,6,2,2,5,1,23385,6781650,0.57,290
4,7,1,8,8,2,46124,5073640,0.76,110
8,6,2,1,12,3,10225,2760750,0.88,270
1,7,2,2,5,1,26666,3199920,0.85,120
10,4,1,7,19,2,42110,3789900,0.78,90
8,2,2,1,6,3,21473,2147300,0.81,100
11,5,2,2,11,3,34384,8939840,0.87,260
10,1,2,1,12,3,43980,9235800,0.52,210
11,1,1,8,10,3,28721,8329090,0.61,290
2,3,3,9,4,2,37079,8528170,0.68,230
4,6,2,1,6,3,45351,7256160,0.75,160
2,4,2,10,9,3,22676,1814080,0.62,80
4,2,1,7,19,1,13858,2217280,0.81,160
1,4,1,7,19,2,40440,11727600,0.7,290
12,4,1,7,19,1,46682,12604140,0.62,270
6,3,3,9,16,3,33156,8289000,0.73,250
1,1,3,5,15,1,40417,5658380,0.73,140
2,6,2,2,11,2,9747,2924100,0.55,300
3,5,1,7,19,3,24860,4723400,0.63,190
9,6,3,9,20,3,16375,1637500,0.71,100
8,5,3,5,15,1,39856,5181280,0.9,130
2,2,2,10,17,2,6899,1172830,0.75,170
10,2,2,10,17,1,49804,12949040,0.77,260
5,3,2,10,17,3,13232,1852480,0.53,140
1,2,2,2,11,1,47604,4284360,0.78,90
7,4,3,9,4,1,12692,2157640,0.56,170
3,3,2,10,9,1,37071,10009170,0.57,270
5,2,3,3,13,3,15114,3476220,0.6,230
2,2,2,1,12,3,34848,8363520,0.76,240
3,3,1,8,10,2,42072,5890080,0.8,140
12,3,2,10,17,3,5713,628430,0.82,110
12,1,2,2,11,2,45569,11392250,0.55,250
7,6,2,2,11,2,30671,8587880,0.5,280
3,1,3,3,14,2,44415,3997350,0.81,90
1,5,1,8,10,2,24773,2229570,0.55,90
5,1,3,9,20,2,26398,3167760,0.68,120
8,4,3,9,20,2,16191,2428650,0.83,150
10,7,2,2,11,1,18808,4325840,0.52,230
5,4,2,1,12,1,11893,2497530,0.71,210
10,7,2,2,5,2,12640,2022400,0.51,160
1,6,3,5,15,2,24233,2665630,0.82,110
1,2,2,1,6,2,42458,5519540,0.81,130
2,1,3,4,23,3,13064,1437040,0.83,110
5,6,2,2,5,3,47626,2381300,0.66,50
6,6,1,11,21,1,39659,3965900,0.7,100
6,3,1,8,10,3,24222,6782160,0.51,280
12,4,3,6,1,2,28038,1401900,0.63,50
10,3,3,3,2,1,11147,2117930,0.56,190
1,2,3,5,15,1,40691,2848370,0.58,70
1,6,3,9,4,1,38622,8496840,0.78,220
9,5,2,10,17,1,41336,9507280,0.66,230
1,7,1,8,10,1,42094,9681620,0.73,230
7,4,3,4,23,2,41898,12150420,0.53,290
3,7,3,4,23,2,5250,577500,0.88,110
2,1,1,7,24,3,43953,9669660,0.81,220
7,4,2,2,5,3,46169,3693520,0.77,80
11,6,3,6,3,3,10605,848400,0.87,80
7,1,1,7,19,2,11907,833490,0.75,70
6,2,1,7,24,2,15114,2267100,0.73,150
6,6,2,2,5,1,11346,2269200,0.64,200
5,1,2,2,11,1,39458,2367480,0.65,60
12,2,3,6,1,2,49565,9417350,0.9,190
9,4,2,2,5,2,31768,2859120,0.58,90
6,1,2,10,17,2,20285,3448450,0.77,170
8,1,1,11,21,3,25560,4345200,0.59,170
1,6,2,1,12,3,19197,959850,0.57,50
11,3,2,1,6,3,42901,9867230,0.85,230
2,6,2,2,11,2,39676,11506040,0.69,290
9,6,3,4,23,3,29252,8190560,0.61,280
6,1,1,7,24,2,40284,8862480,0.56,220
10,6,3,3,14,2,27232,1361600,0.6,50
5,2,2,1,12,3,27370,4105500,0.77,150
12,3,2,1,12,3,44238,3539040,0.54,80
6,1,1,7,24,2,45591,13221390,0.69,290
9,7,2,2,11,2,47338,3313660,0.5,70
12,5,3,3,13,3,27680,8304000,0.68,300
8,6,3,6,1,3,5580,1339200,0.66,240
2,1,2,1,12,3,48811,5369210,0.83,110
11,5,2,1,6,3,30797,5235490,0.65,170
6,6,1,7,24,1,26283,3416790,0.53,130
4,6,1,7,19,3,29724,3566880,0.62,120
4,5,3,3,2,1,44272,5312640,0.54,120
2,5,2,1,6,3,6131,1042270,0.76,170
9,5,3,9,20,1,37824,6808320,0.51,180
7,1,1,8,10,1,16989,5096700,0.83,300
8,3,1,8,10,1,37151,7058690,0.7,190
12,6,1,7,24,1,15325,766250,0.7,50
9,3,2,10,9,1,18610,1488800,0.83,80
4,5,2,1,12,3,20585,4117000,0.55,200
1,3,2,1,6,3,26079,4433430,0.58,170
4,5,1,8,10,2,37618,9028320,0.59,240
12,4,2,10,9,1,13549,2845290,0.87,210
7,7,2,1,12,1,42383,8052770,0.9,190
1,7,3,4,23,3,23146,6712340,0.85,290
5,3,3,4,23,1,8911,891100,0.6,100
2,3,3,6,7,1,46488,13481520,0.65,290
6,3,3,4,23,3,26073,6778980,0.89,260
7,7,3,9,16,3,40904,10226000,0.87,250
1,3,2,2,5,3,10167,2033400,0.69,200
12,3,1,7,19,1,33222,3654420,0.56,110
7,7,3,3,2,1,9495,854550,0.79,90
3,3,3,6,1,1,16995,2549250,0.78,150
5,5,1,8,8,2,14474,3039540,0.71,210
1,5,1,11,21,2,47176,2830560,0.83,60
1,2,2,1,6,2,21835,6550500,0.88,300
10,2,1,7,19,2,12825,1410750,0.78,110
10,3,3,5,15,2,21269,6168010,0.75,290
2,3,3,5,15,1,20301,3654180,0.5,180
8,2,1,7,24,2,19216,1921600,0.54,100
5,2,2,2,11,2,18456,2214720,0.82,120
12,3,3,3,13,3,34245,9931050,0.65,290
11,3,2,10,9,3,30282,3633840,0.7,120
7,3,3,9,4,3,28660,2006200,0.8,70
5,3,1,11,21,1,6123,1775670,0.55,290
11,2,2,1,6,3,35528,5684480,0.68,160
5,4,3,3,14,2,45334,4080060,0.51,90
6,5,1,7,24,1,22636,5885360,0.68,260
11,6,3,6,7,1,11440,2288000,0.88,200
12,4,2,2,5,1,24771,5697330,0.59,230
1,3,1,11,21,3,31290,1564500,0.87,50
9,2,2,2,5,3,30892,1544600,0.65,50
2,1,3,6,3,1,6954,904020,0.74,130
11,2,3,4,23,1,19555,977750,0.9,50
7,4,3,9,4,2,23503,4700600,0.76,200
5,7,3,9,20,2,28850,1731000,0.87,60
1,7,3,5,15,3,32663,5226080,0.79,160
2,1,3,4,23,2,49549,14864700,0.75,300
6,1,2,10,9,3,45139,3159730,0.72,70
2,2,3,5,18,1,31673,2850570,0.74,90
10,3,2,10,9,3,24125,1206250,0.69,50
9,7,3,6,3,3,26971,6203330,0.64,230
5,3,2,1,12,1,42633,5968620,0.52,140
1,7,3,9,16,2,23653,5203660,0.89,220
6,6,1,11,21,1,32581,2280670,0.69,70
1,6,1,8,8,3,44343,7538310,0.75,170
7,1,2,2,5,1,8291,663280,0.66,80
3,4,3,6,3,1,24788,3718200,0.61,150
4,3,2,1,12,1,41062,2874340,0.66,70
11,4,2,1,12,1,48229,13504120,0.62,280
10,5,1,8,8,1,25828,2582800,0.6,100
5,3,3,9,16,3,47580,5709600,0.78,120
12,7,3,9,20,2,48540,10193400,0.63,210
1,3,3,6,3,1,37975,2658250,0.53,70
11,5,3,6,1,1,24267,5338740,0.58,220
9,2,1,8,10,3,40029,2001450,0.71,50
6,5,3,5,15,2,33407,4342910,0.7,130
9,3,2,2,5,3,39670,3967000,0.9,100
7,4,2,1,6,1,8891,2044930,0.82,230
2,7,3,3,2,1,39076,7424440,0.67,190
7,6,3,6,1,2,23339,7001700,0.84,300
8,4,2,1,12,1,18192,5093760,0.74,280
12,5,3,5,18,1,18898,3968580,0.55,210
1,2,1,11,21,1,6063,1455120,0.63,240
9,6,1,11,21,1,23137,3239180,0.54,140
5,7,3,4,23,2,24321,4134570,0.73,170
11,3,2,2,11,1,49992,13997760,0.64,280
6,5,2,1,6,2,40020,4002000,0.77,100
10,6,3,5,15,2,30270,1513500,0.85,50
9,1,1,8,8,1,20663,3719340,0.76,180
12,3,1,11,22,2,46062,9212400,0.75,200
5,4,1,11,22,2,28564,8283560,0.61,290
3,6,3,6,3,1,42786,9840780,0.79,230
12,1,2,1,6,1,23802,1428120,0.67,60
2,5,1,11,22,2,49553,7432950,0.52,150
2,2,2,10,9,1,16158,3070020,0.57,190
11,3,3,9,20,2,49696,12424000,0.68,250
12,7,1,7,24,3,6257,938550,0.53,150
7,3,3,9,4,2,8970,627900,0.69,70
4,3,1,7,19,3,43178,9499160,0.59,220
5,3,3,6,7,1,6327,316350,0.79,50
7,7,3,6,1,3,5233,313980,0.55,60
5,6,2,10,17,3,32171,9007880,0.75,280
2,4,3,5,18,3,20661,2479320,0.76,120
7,6,2,2,11,2,17561,1580490,0.54,90
12,7,3,3,13,2,46991,7988470,0.84,170
10,1,2,1,6,3,44384,2219200,0.73,50
1,2,2,2,11,2,16104,4670160,0.81,290
10,6,2,1,12,2,9054,1810800,0.66,200
10,6,3,5,15,1,30338,2730420,0.67,90
9,5,1,11,22,2,41932,9225040,0.85,220
2,5,1,8,8,1,31387,1883220,0.7,60
5,3,2,10,17,2,41568,4156800,0.8,100
6,5,1,8,10,2,14607,1898910,0.65,130
1,3,3,4,23,3,40801,7752190,0.81,190
10,4,2,1,6,1,6248,1437040,0.86,230
8,2,2,1,12,2,24322,1702540,0.9,70
8,7,1,8,10,1,22754,1592780,0.5,70
1,7,2,1,6,1,26422,6341280,0.75,240
11,4,2,10,9,2,17729,4964120,0.9,280
4,7,3,4,23,3,27108,7590240,0.56,280
4,1,2,10,17,3,10939,2406580,0.89,220
12,5,1,11,22,3,5564,1613560,0.76,290
2,6,2,1,12,2,36239,2899120,0.57,80
2,7,2,1,12,1,12202,3660600,0.84,300
10,5,1,7,19,3,42937,9875510,0.78,230
8,7,2,10,17,1,45014,9903080,0.73,220
8,1,2,2,11,2,22727,4999940,0.7,220
5,7,3,3,14,3,6052,605200,0.57,100
6,6,1,11,21,2,36206,8689440,0.88,240
9,5,2,10,9,1,37822,9455500,0.55,250
1,6,3,9,20,2,21488,3867840,0.75,180
1,3,1,8,10,2,42388,3814920,0.88,90
3,2,1,8,10,2,15005,4051350,0.65,270
6,5,3,5,18,1,26728,6949280,0.83,260
5,2,1,11,21,1,39375,7875000,0.69,200
2,2,2,10,9,2,10259,1949210,0.86,190
10,2,1,7,19,1,43390,5206800,0.73,120
7,7,1,11,22,2,21699,1518930,0.75,70
11,7,1,8,10,2,41529,2491740,0.88,60
1,2,3,3,2,1,48873,4887300,0.85,100
2,5,1,11,22,2,40890,8586900,0.67,210
4,7,2,1,6,3,11069,1549660,0.82,140
4,7,1,8,10,1,14004,1400400,0.64,100
7,5,1,8,8,1,44925,9434250,0.86,210
7,1,3,4,23,2,31559,4102670,0.84,130
10,5,3,6,7,3,30124,4518600,0.64,150
5,7,1,7,19,1,42197,8861370,0.81,210
2,3,2,10,17,2,9846,1969200,0.65,200
7,3,1,11,21,2,48881,6843340,0.54,140
3,6,2,2,5,1,20261,3444370,0.71,170
11,1,2,10,17,1,10147,710290,0.64,70
3,2,1,11,21,2,39623,11886900,0.6,300
12,2,2,1,6,3,27059,6223570,0.76,230
4,2,2,1,12,2,37570,10519600,0.68,280
9,4,1,8,8,3,11727,2110860,0.6,180
4,5,3,6,1,1,27736,4160400,0.73,150
1,4,1,11,21,1,10527,2947560,0.65,280
11,5,1,7,19,3,44606,8475140,0.72,190
3,7,1,11,22,1,21784,2396240,0.54,110
12,5,3,3,14,2,42082,5049840,0.72,120
6,6,2,10,17,2,36864,3317760,0.69,90
6,5,2,10,17,3,19496,3509280,0.83,180
7,4,2,10,9,1,31357,6584970,0.7,210
2,5,1,11,21,1,7242,1375980,0.69,190
5,4,3,3,13,1,30014,6002800,0.74,200
5,1,2,1,12,3,40125,12037500,0.89,300
2,4,1,11,21,2,43169,2590140,0.88,60
7,7,1,8,8,2,35304,5648640,0.86,160
8,1,3,9,20,1,22851,3199140,0.5,140
11,6,2,10,9,3,37209,5953440,0.57,160
7,2,1,7,19,3,44025,4842750,0.83,110
3,4,3,3,13,1,6731,403860,0.85,60
4,5,2,2,11,1,45787,5952310,0.73,130
3,2,1,8,8,3,17179,4638330,0.78,270
6,2,2,2,5,1,28407,1988490,0.71,70
7,5,3,3,14,3,23375,5610000,0.64,240
2,5,3,9,20,3,39495,7504050,0.53,190
6,1,2,1,6,2,11095,1886150,0.55,170
8,3,1,8,10,1,7317,585360,0.87,80
5,3,1,11,21,3,6153,676830,0.7,110
9,6,2,1,12,1,25161,4277370,0.73,170
9,2,1,8,10,3,24247,1212350,0.6,50
7,5,3,6,1,3,32062,4809300,0.52,150
12,3,2,1,6,2,5748,287400,0.77,50
7,1,2,1,12,3,35610,8190300,0.82,230
2,4,1,11,21,3,39308,10613160,0.82,270
3,1,1,8,8,2,14492,724600,0.85,50
9,4,1,8,8,1,22409,2240900,0.88,100
12,2,2,2,5,2,47159,8488620,0.63,180
6,6,3,9,20,1,15441,1389690,0.69,90
10,1,2,10,9,2,22124,4203560,0.66,190
7,7,1,8,10,2,42975,8165250,0.51,190
8,6,1,11,22,2,31132,9339600,0.72,300
8,3,1,8,8,3,33233,1993980,0.79,60
3,5,3,5,18,1,37977,5316780,0.63,140
4,3,2,2,5,3,23761,4276980,0.58,180
1,7,2,1,12,2,33515,7038150,0.79,210
12,5,3,4,23,3,6901,1311190,0.85,190
6,3,2,10,17,3,14683,1321470,0.77,90
6,5,1,8,10,2,46881,9376200,0.61,200
10,3,2,10,9,1,10283,1748110,0.9,170
5,2,1,7,19,3,42546,12338340,0.82,290
4,7,2,1,6,3,34149,9220230,0.66,270
1,4,3,4,23,3,9058,1992760,0.67,220
8,2,1,8,8,3,21220,2970800,0.66,140
5,2,3,6,1,3,18939,4355970,0.78,230
2,1,1,7,19,2,49117,12279250,0.77,250
9,3,3,9,4,2,22363,2236300,0.56,100
10,3,1,11,22,3,36093,3248370,0.8,90
12,2,1,11,22,2,29938,4191320,0.82,140
12,4,3,5,18,1,29603,3552360,0.86,120
1,7,1,11,22,1,5028,1458120,0.61,290
7,6,2,10,9,3,27507,5226330,0.81,190
2,2,3,6,3,1,46945,2347250,0.53,50
12,2,2,1,12,2,32757,3603270,0.73,110
5,3,2,2,11,1,38906,7392140,0.68,190
2,1,2,1,6,2,30682,4909120,0.61,160
5,5,1,7,24,1,15518,4500220,0.9,290
10,2,1,11,21,1,32693,9480970,0.8,290
11,4,1,7,24,3,28203,2538270,0.72,90
6,4,3,4,23,3,22074,1986660,0.87,90
12,7,3,6,1,1,25467,7640100,0.5,300
11,1,2,1,6,3,38234,9176160,0.89,240
12,3,1,8,10,3,32321,1616050,0.6,50
10,5,3,3,14,3,33902,4746280,0.85,140
12,5,1,8,10,1,32475,1948500,0.65,60
6,2,1,7,24,3,8847,707760,0.89,80
9,2,1,8,10,3,19422,1747980,0.67,90
2,3,2,2,11,2,40582,2434920,0.71,60
1,6,2,10,17,3,26112,2350080,0.74,90
2,3,2,10,9,3,19653,5109780,0.62,260
10,3,3,5,18,3,6574,1314800,0.68,200
12,6,1,11,22,1,49440,7910400,0.51,160
8,6,1,8,10,1,27540,4681800,0.57,170
8,2,1,11,21,2,13998,3219540,0.54,230
8,4,2,1,12,1,14433,3896910,0.76,270
10,1,3,6,1,1,14744,4275760,0.54,290
12,4,3,4,23,1,14969,1945970,0.69,130
7,4,3,4,23,3,46453,12542310,0.88,270
11,2,3,6,7,3,11602,3016520,0.72,260
3,7,1,11,21,1,42594,5537220,0.62,130
8,7,1,11,22,3,33352,7003920,0.86,210
11,1,1,8,8,2,41786,9192920,0.55,220
12,4,3,4,23,1,44252,6195280,0.62,140
1,3,1,7,19,2,20117,4828080,0.75,240
12,4,1,8,10,2,40025,4402750,0.85,110
9,6,3,5,15,2,43362,12574980,0.73,290
7,3,2,2,11,2,33968,10190400,0.83,300
3,1,1,7,24,1,45678,9135600,0.56,200
4,2,1,11,21,3,23175,5793750,0.53,250
10,1,1,7,19,2,9049,814410,0.76,90
9,3,3,6,3,1,25365,2790150,0.79,110
1,7,2,2,11,1,13843,1938020,0.61,140
2,7,3,6,1,1,35728,7145600,0.6,200
8,4,2,10,9,2,33377,9679330,0.76,290
4,5,1,7,24,1,28314,5945940,0.62,210
6,6,1,8,10,3,37643,10916470,0.75,290
12,4,3,5,15,2,27618,4971240,0.86,180
6,5,3,4,23,1,37621,1881050,0.72,50
9,3,1,8,8,3,25267,2526700,0.79,100
7,5,1,8,8,2,16592,4148000,0.75,250
11,1,1,7,19,2,49607,7937120,0.66,160
2,2,1,8,10,1,43928,5710640,0.77,130
8,2,3,6,1,1,33205,8301250,0.62,250
9,2,3,3,14,1,37183,8923920,0.62,240
7,7,3,5,15,3,8844,1503480,0.54,170
3,2,3,4,23,3,39686,7937200,0.74,200
11,4,2,2,11,1,40146,7627740,0.58,190
11,3,1,7,19,1,47036,7525760,0.9,160
11,5,3,5,18,2,37697,10932130,0.56,290
7,4,1,11,22,2,12534,1253400,0.71,100
8,1,2,1,12,3,16469,1646900,0.54,100
3,7,2,2,5,3,17306,5018740,0.84,290
9,7,3,5,18,2,15743,2833740,0.73,180
6,5,2,1,6,3,47008,8931520,0.82,190
10,7,3,4,23,1,26778,4552260,0.6,170
7,1,1,7,24,2,45702,10054440,0.85,220
11,4,1,8,10,1,35001,9450270,0.89,270
2,4,1,8,8,3,20724,5802720,0.86,280
8,5,2,10,17,2,20899,3970810,0.88,190
12,7,2,1,12,3,6354,1461420,0.88,230
9,3,2,1,12,2,47675,9058250,0.66,190
7,2,2,1,12,2,31264,2188480,0.7,70
9,5,2,10,9,3,25606,5889380,0.72,230
8,2,1,8,10,1,23432,7029600,0.8,300
10,3,3,5,15,3,46670,10734100,0.62,230
7,1,1,7,24,2,8524,1363840,0.59,160
3,7,1,8,10,3,16444,2795480,0.67,170
1,1,1,11,22,1,40979,6966430,0.59,170
7,2,2,1,6,1,7218,938340,0.9,130
12,4,2,2,11,3,20868,1878120,0.87,90
1,4,1,7,24,1,25837,2583700,0.76,100
5,4,2,10,17,3,6420,642000,0.56,100
3,7,2,10,9,3,35346,8836500,0.56,250
10,3,3,4,23,3,37169,1858450,0.74,50
4,3,1,7,19,1,45530,12748400,0.58,280
11,6,2,10,17,2,24849,2484900,0.58,100
6,3,3,3,2,3,24607,4429260,0.72,180
10,2,2,10,9,2,22460,1347600,0.67,60
2,7,1,11,21,2,17571,1932810,0.52,110
5,4,3,5,15,3,20632,5776960,0.9,280
8,6,2,2,11,1,7095,1206150,0.83,170
7,7,1,8,8,1,9612,1441800,0.79,150
2,5,1,7,19,2,23362,4205160,0.88,180
2,4,1,11,21,3,28434,7392840,0.55,260
3,1,1,7,24,2,30604,7038920,0.72,230
5,7,1,8,8,1,12383,1362130,0.9,110
8,5,1,7,24,2,46249,9249800,0.53,200
10,5,1,8,8,1,43439,3475120,0.59,80
4,6,1,11,22,3,49510,3465700,0.54,70
2,6,3,9,4,2,13052,3654560,0.58,280
8,1,2,10,9,3,28395,6530850,0.57,230
1,2,1,11,22,2,38487,7697400,0.81,200
1,6,3,6,7,1,11484,2871000,0.51,250
10,7,3,9,16,2,21146,5709420,0.7,270
7,2,2,1,12,3,19271,1348970,0.78,70
6,3,3,6,7,1,42446,3395680,0.81,80
3,6,1,11,21,1,45929,7348640,0.66,160
1,7,2,10,9,3,17022,1021320,0.52,60
7,5,1,11,21,2,30406,6081200,0.87,200
4,7,1,8,8,3,31840,3502400,0.65,110
12,5,1,8,8,1,37396,5609400,0.59,150
9,2,1,11,21,1,34475,5171250,0.71,150
6,4,1,7,19,1,19448,2528240,0.54,130
12,2,2,10,17,2,20448,5725440,0.6,280
2,3,3,9,16,3,21015,4833450,0.62,230
5,2,3,3,13,2,40905,8181000,0.57,200
7,3,3,5,18,1,14436,1443600,0.54,100
1,5,1,7,19,2,25907,7253960,0.66,280
5,7,2,1,12,3,19861,1588880,0.84,80
12,4,2,1,12,3,11839,828730,0.64,70
11,3,2,1,6,1,32418,4214340,0.71,130
4,1,2,2,5,1,45099,9019800,0.5,200
3,1,3,5,15,2,14208,3978240,0.68,280
11,4,2,10,9,3,39891,11568390,0.64,290
9,6,2,2,5,2,11286,1467180,0.88,130
8,5,1,8,10,2,31674,9502200,0.86,300
2,6,1,7,24,1,48413,8230210,0.86,170
6,5,3,9,20,3,13360,3740800,0.66,280
7,4,1,11,21,2,18488,2218560,0.59,120
11,7,3,5,15,2,10346,1862280,0.79,180
